time,x,y,yaw,vel_x,yaw_vel
6.151199340820312e-05,,,
0.3043334484100342,0.03783179757928541,0.0004668042945094533,0.025002325903309745
0.34889650344848633,0.037832990247337925,0.0004668862976086281,0.025003092737088603
0.3986690044403076,0.03783421989912705,0.00046691971948704925,0.025003883211820583
0.44625067710876465,0.03783549756645919,0.0004669250334387704,0.025004690008120403
0.5176503658294678,0.03783673247196312,0.0004669261149448872,0.025005505255883676
0.6245644092559814,0.03783792083086397,0.00046692741150455505,0.025006324953388347
0.688967227935791,0.037839069177571544,0.00046693809047206974,0.02500714078112602
0.7720944881439209,0.03784020833806896,0.00046696224153452455,0.025007948317936
0.880589485168457,0.03784139897868819,0.0004670091424859707,0.02500874151374716
0.9414515495300293,0.03784265571790251,0.00046706073156502345,0.025009527211060725
0.9893298149108887,0.03784387505224914,0.0004671139292360526,0.02501031344430381
1.0922441482543945,0.03784508114585841,0.0004671534129513261,0.025011105908971515
1.177037000656128,0.037846274293388826,0.00046717865906340206,0.02501190724157961
1.2378456592559814,0.03784745290184388,0.0004671946395670942,0.025012716323365422
1.3273553848266602,0.03784869662953459,0.0004672034354320519,0.025013528410414935
1.3897535800933838,0.03784995872528986,0.00046721238310448043,0.02501434006644907
1.5192968845367432,0.037851139657845825,0.0004672764727996825,0.02501512610460332
1.6009974479675293,0.03785231704147731,0.00046738149485480124,0.02501588514703754
1.659527063369751,0.03785347701923339,0.0004674499118462054,0.02501665967241083
1.7268400192260742,0.037854646395774724,0.0004674608340439381,0.02501746538550227
1.784393548965454,0.03785588259905052,0.00046746449952585786,0.025018276219764997
1.837548017501831,0.03785713737597197,0.0004674680354152211,0.0250190884050683
1.8843212127685547,0.03785834963854585,0.00046746748151051565,0.02501990653162168
1.9597346782684326,0.03785952258325328,0.00046746238934029414,0.025020729925451617
2.065624475479126,0.03786069959030741,0.00046745379208132896,0.02502155691993526
2.1608405113220215,0.03786189954725225,0.00046746928711328983,0.02502237080962813
2.2340800762176514,0.037863105220920394,0.0004675660772721737,0.025023137117117168
2.309877395629883,0.037864294673405914,0.00046762515779693643,0.02502391876338931
2.3838534355163574,0.03786549952119104,0.00046764298386724917,0.025024721575871482
2.4773943424224854,0.03786668003426704,0.0004676382523502213,0.025025540028772057
2.5602896213531494,0.03786786343056198,0.00046763316124090064,0.025026362690553822
2.6158087253570557,0.03786903652956434,0.0004676640069523257,0.025027166663093507
2.728584051132202,0.03787021949656526,0.0004677503751607766,0.025027938553044558
2.797844648361206,0.03787140251453102,0.0004677996475577854,0.025028727351583513
2.859285831451416,0.03787263449618429,0.0004678049047785005,0.025029537833013298
2.935319185256958,0.03787392697831579,0.00046778815987829237,0.025030360800826795
3.0187132358551025,0.03787518171529409,0.0004677738973364634,0.0250311884970599
3.0746991634368896,0.037876380683522025,0.0004678091081467496,0.025031991699761013
3.1358389854431152,0.03787755259976144,0.0004679005816717924,0.02503276200791933
3.222801446914673,0.03787872870839187,0.0004679722484945165,0.025033542278069223
3.2952234745025635,0.03787997548014712,0.00046802752913987757,0.02503432514072302
3.3742494583129883,0.0378812162952265,0.0004680755445617646,0.02503511114983422
3.474066972732544,0.03788241391606368,0.00046811020536862476,0.025035906367217864
3.5823047161102295,0.03788357675002317,0.0004681336787862782,0.025036709845607793
3.6598143577575684,0.0378847664308775,0.00046814773697309375,0.02503751934151611
3.713714838027954,0.037886018681255774,0.0004681570174148812,0.025038329079873883
3.7943434715270996,0.03788721345530077,0.0004681796912055135,0.025039135266668837
3.887063980102539,0.03788837496608537,0.00046820067285813466,0.025039941967062267
3.9545962810516357,0.03788951821630519,0.0004681876639156689,0.02504076723269234
3.9985501766204834,0.03789064702757818,0.00046817290680236685,0.025041596646099708
4.065406799316406,0.03789186926824909,0.0004681476737652867,0.02504243072275502
4.123217821121216,0.037893093160361616,0.0004682117535357924,0.02504321874803101
4.191938877105713,0.037894361534642436,0.00046830367160823907,0.02504398582909347
4.30082106590271,0.037895587497623034,0.0004683776202415313,0.025044760379737588
4.3545753955841064,0.037896774319201305,0.00046843453971508653,0.025045544143153166
4.431492328643799,0.03789796532370424,0.00046847677730496514,0.02504633648757071
4.476799249649048,0.037899226559344426,0.00046850740070419845,0.025047132641383228
4.5426788330078125,0.03790044513914385,0.000468551049479031,0.025047924329997463
4.620748996734619,0.03790159150863603,0.0004685844004157601,0.025048722828524907
4.712504625320435,0.037902726670838646,0.0004685725519099013,0.025049544053027853
4.779544353485107,0.03790387189963074,0.00046858329062137924,0.025050356068766003
4.864460229873657,0.0379050578855491,0.0004686464782758469,0.025051138859490337
4.9351866245269775,0.037906261452408385,0.00046877203934395133,0.025051884622342133
4.995884418487549,0.03790749741871169,0.00046879080165367645,0.025052682343384453
5.065273284912109,0.03790874854441985,0.00046875932788856907,0.02505351157722911
5.150106906890869,0.03791000220830218,0.00046872827072741397,0.02505434825795807
5.223848104476929,0.03791121983982712,0.0004687192082672486,0.0250551767244021
5.297916412353516,0.037912434724326774,0.0004687426181774546,0.02505598646472364
5.375213861465454,0.03791359309166595,0.0004688362850669451,0.02505675717850753
5.425204277038574,0.037914780785929844,0.0004689023914547374,0.025057535070180582
5.475827932357788,0.03791596749015665,0.0004689319879566152,0.02505833067909509
5.548793792724609,0.03791716149103668,0.00046892136158283607,0.02505915035688218
5.642404317855835,0.03791832793895842,0.00046890813039699044,0.02505997697989559
5.713716268539429,0.037919542738026626,0.0004688930230143499,0.02506080637487996
5.7926859855651855,0.03792080105580661,0.00046888179809468126,0.0250616323848964
5.879822015762329,0.03792202204047774,0.0004688729904304299,0.025062459989111444
5.99124813079834,0.03792319072430805,0.0004688700675200036,0.025063287314560558
6.074331283569336,0.0379243637938824,0.0004689711058456517,0.025064057420785293
6.150556564331055,0.037925522169745186,0.00046916217835466515,0.02506477175824939
6.261855602264404,0.03792669219908694,0.00046933792478849763,0.025065482260599903
6.369978666305542,0.03792787791413988,0.0004693715966051226,0.02506626481833047
6.478317499160767,0.03792912855390763,0.0004692881586772174,0.025067116456756383
6.5377044677734375,0.037930359763576005,0.0004691688214686772,0.025068000140886355
6.593707799911499,0.037931643370273854,0.00046909346351516615,0.02506886663244345
6.652888536453247,0.03793284322988192,0.00046904935566637155,0.025069722351595006
6.698733329772949,0.03793400164585631,0.00046913670941196487,0.02507050735390752
6.768721103668213,0.03793518586704612,0.0004693537074263417,0.025071210353630132
6.8687052726745605,0.03793636704332768,0.0004694758284501686,0.025071951389273626
6.920680522918701,0.03793757220575448,0.00046953362715063145,0.025072724965629723
6.985574722290039,0.037938785715792914,0.00046953624643440717,0.025073532291426753
7.075014352798462,0.03794002844916474,0.000469520031848755,0.02507435578388964
7.131727695465088,0.03794128314738295,0.00046952482882636916,0.025075171613363575
