time,x,y,yaw,vel_x,yaw_vel
8.705543041229248,8.199249027840676,2.9404239871455373,0.9227020829912871,,
8.759700059890747,8.199249850789526,2.9404251496425338,0.9227025325784733,,
8.8122718334198,8.19925064072717,2.940426333510309,0.9227029583319064,,
8.872892141342163,8.19925143156463,2.9404274719908696,0.9227033933515316,,
8.926742553710938,8.199252282752868,2.94042859310382,0.9227038573602707,,
8.968702793121338,8.199253190547198,2.940429746618119,0.922704336577618,,
9.016642093658447,8.199254110049509,2.940430923776336,0.922704817491284,,
9.062841653823853,8.199255011329774,2.9404320632534815,0.9227053035634777,,
9.115348815917969,8.19925589444336,2.9404331681801494,0.922705795188384,,
9.17018175125122,8.199256781244912,2.9404342696879766,0.9227062909708357,,
9.24690294265747,8.199257706068801,2.9404354272120528,0.9227067872742165,,
9.30124568939209,8.199258591649702,2.940436570535344,0.9227072725610254,,
9.346729516983032,8.19925940058605,2.9404377515363542,0.922707712574277,,
9.389979362487793,8.199260219228785,2.940438893258372,0.9227081639358122,,
9.452515125274658,8.199261079980332,2.940440006160068,0.9227086385871628,,
9.499023675918579,8.19926198588547,2.940441101635185,0.9227091399810998,,
9.549105405807495,8.199262928596857,2.9404422247027417,0.9227096519134115,,
9.593380212783813,8.199263888278528,2.940443396133454,0.9227101614652746,,
9.646990776062012,8.199264798055781,2.9404445283491425,0.9227106626947683,,
9.719967603683472,8.199265579555682,2.940445708843119,0.9227110960973287,,
9.786021947860718,8.199266278429485,2.940446986180151,0.9227114544676392,,
9.83541202545166,8.199267056504016,2.940448190179323,0.9227118588719101,,
9.902069091796875,8.19926792294523,2.9404493705399184,0.9227123033275547,,
9.970336198806763,8.199268879171557,2.9404504861229777,0.9227128083080054,,
10.036397457122803,8.199269837637793,2.940451571663264,0.922713336841263,,
10.10307240486145,8.199270835727459,2.9404527099001987,0.9227138688654042,,
10.146094799041748,8.199271792664783,2.9404538403523843,0.922714394266055,,
10.18985891342163,8.19927265564494,2.9404549520354086,0.9227148872351298,,
10.236618041992188,8.199273410880737,2.9404561060822343,0.922715319422908,,
10.288835287094116,8.199274136198085,2.9404573232795235,0.9227157100185678,,
10.348683834075928,8.199274960111715,2.940458498803138,0.9227161436211618,,
10.395832300186157,8.199275867509627,2.9404596403630494,0.9227166229424986,,
10.443991661071777,8.199276792320411,2.940460765067498,0.9227171186713623,,
10.518741369247437,8.199277712083214,2.9404618920938437,0.9227176203187221,,
10.566464900970459,8.199278678738217,2.940463065763313,0.9227181275068803,,
10.619539022445679,8.199279634454767,2.9404642355642387,0.922718635061553,,
10.660357475280762,8.199280480903624,2.9404653711322046,0.9227191087656688,,
10.720092058181763,8.199281223095745,2.9404665434632613,0.9227195252494319,,
10.778828382492065,8.199281980032021,2.940467712332831,0.9227199426736024,,
10.826321363449097,8.199282828865426,2.940468841243382,0.9227204041903877,,
10.878642797470093,8.199283732213097,2.940469946431945,0.9227208957984067,,
10.920425653457642,8.199284679789804,2.9404710472721356,0.9227214136810596,,
10.965316534042358,8.199285623542082,2.940472179890569,0.9227219263610904,,
11.020203590393066,8.199286499010835,2.9404733775696803,0.9227223939535711,,
11.074082851409912,8.199287385209646,2.9404745834798276,0.9227228588209164,,
11.11782455444336,8.19928825586281,2.940475746418855,0.922723328064289,,
11.174521207809448,8.19928911461971,2.9404768743931946,0.9227238028894431,,
11.230727910995483,8.19928999214698,2.9404780128318944,0.9227242826406457,,
11.269120693206787,8.199290860909993,2.940479178870585,0.9227247514396726,,
11.31837511062622,8.199291663402931,2.94048039676936,0.922725176252062,,
11.381932973861694,8.1992924892348,2.9404815670626845,0.9227256182651682,,
11.44526720046997,8.199293358669095,2.9404827188412064,0.9227260821606351,,
11.515294551849365,8.199294235736764,2.9404838399593354,0.922726562493704,,
11.560080289840698,8.199295156400424,2.9404849369084456,0.9227270693579511,,
11.623298645019531,8.199296108870248,2.9404860861955378,0.9227275790018781,,
11.686701774597168,8.199296963104738,2.940487250318631,0.9227280473529189,,
11.764386653900146,8.199297812463632,2.940488461189823,0.9227284948952632,,
11.819437980651855,8.199298651505165,2.9404896248682233,0.9227289482020151,,
11.874438524246216,8.199299483153181,2.9404907502666524,0.9227294089871,,
11.9303719997406,8.19930033757692,2.9404918832675544,0.9227298769004479,,
11.98646330833435,8.199301231699534,2.9404930658813644,0.9227303481810318,,
12.04126501083374,8.19930213450518,2.940494202366902,0.9227308363122707,,
12.105871200561523,8.199302998210486,2.940495341134448,0.9227313098716956,,
12.156484842300415,8.199303873659236,2.9404964887171183,0.9227317861459926,,
12.199968814849854,8.199304752417273,2.940497619853545,0.9227322676286682,,
12.244841814041138,8.199305627419495,2.940498732544377,0.9227327545627765,,
12.29927134513855,8.199306539979052,2.940499890918986,0.9227332445070829,,
12.346794366836548,8.199307461868216,2.940501074226372,0.9227337322711782,,
12.412365436553955,8.19930836379746,2.9405022209990173,0.922734222423297,,
12.47232985496521,8.19930923947162,2.940503330154106,0.9227347130873975,,
12.520002365112305,8.199310032080046,2.9405044869775945,0.9227351584414529,,
12.565681457519531,8.199310836282324,2.940505647715337,0.922735602112535,,
12.634448289871216,8.199311718134474,2.9405067937280336,0.9227360754358143,,
12.683433532714844,8.199312621835785,2.9405079800837224,0.9227365491524623,,
12.73465871810913,8.19931355659651,2.9405091469580644,0.9227370398623395,,
12.790410041809082,8.199314428239628,2.940510323069777,0.9227375077396097,,
12.860024213790894,8.199315276470468,2.9405114718584193,0.922737971302249,,
12.90412449836731,8.199316051425892,2.940512664812584,0.9227383920274619,,
12.951006650924683,8.199316854891695,2.9405138853835853,0.9227388087944167,,
13.026500940322876,8.199317700257387,2.9405150792723718,0.9227392483691397,,
13.079900026321411,8.19931861709436,2.940516252880658,0.922739720934968,,
13.121253728866577,8.199319571851085,2.9405173177036694,0.9227402510610646,,
13.184987783432007,8.19932048607215,2.9405184026259503,0.9227407644809634,,
13.277940034866333,8.19932131766659,2.9405195129183372,0.9227412416570067,,
13.34137773513794,8.199322195012,2.9405206634820793,0.9227417209172226,,
13.401856184005737,8.199323085737925,2.9405218362557934,0.9227421979907602,,
13.458934307098389,8.199323977532675,2.940522953589815,0.9227426914567127,,
13.518658876419067,8.19932490019459,2.9405240582891645,0.9227432027517088,,
13.587416410446167,8.199325804527799,2.940525141883179,0.9227437167113797,,
13.645108938217163,8.19932674283477,2.9405263187816706,0.9227442164899172,,
13.733563899993896,8.199327572630157,2.9405275889027056,0.9227446420729878,,
13.774568319320679,8.199328347189489,2.940528845959456,0.9227450407947138,,
13.827934503555298,8.19932912413928,2.9405300477137613,0.9227454505337335,,
13.86797022819519,8.199329915100314,2.9405312160353922,0.9227458726302007,,
13.922338962554932,8.199330803823896,2.94053241344124,0.9227463272672572,,
13.975272178649902,8.199331751609042,2.940533485604651,0.922746849525589,,
14.038351058959961,8.199332741871247,2.9405345457642795,0.9227473999759517,,
14.129065752029419,8.199333695450212,2.940535598370086,0.9227479466668576,,
14.191844463348389,8.199334499235222,2.9405367488546243,0.9227484042436375,,
14.252663373947144,8.199335241014055,2.940537917512461,0.9227488237151761,,
14.30172324180603,8.199336042737096,2.9405390814003924,0.9227492617239202,,
14.370877742767334,8.199336865072917,2.9405402906167475,0.9227496888527553,,
14.422693967819214,8.199337742691398,2.9405414414930737,0.9227501538987055,,
14.47206449508667,8.19933868934878,2.9405426531556693,0.9227506332350274,,
14.518696784973145,8.199339620642824,2.9405438333879665,0.9227511180704265,,
14.573909044265747,8.199340532062944,2.940544976670941,0.9227516099677566,,
14.617340326309204,8.199341403631044,2.9405461005373144,0.9227520965040104,,
14.673702955245972,8.199342258379044,2.9405471958989273,0.9227525850876394,,
14.72058892250061,8.19934310165619,2.9405482855936222,0.9227530672193665,,
14.76863956451416,8.199343919233902,2.940549407233797,0.9227535319399688,,
14.842032670974731,8.199344829004803,2.940550511236657,0.9227540332570183,,
14.902519702911377,8.199345788304164,2.9405516824477584,0.9227545388499122,,
14.957916975021362,8.199346675584462,2.940552891498028,0.9227550042182248,,
15.008846759796143,8.199347542240147,2.940554133495393,0.922755448279931,,
15.071992874145508,8.19934839987342,2.9405553287099115,0.9227558998630756,,
15.172860622406006,8.199349227075832,2.940556496378804,0.9227563489234556,,
15.22559380531311,8.199350045923817,2.9405576282917107,0.9227568042229549,,
15.272129774093628,8.199350898432176,2.9405587402641924,0.9227572761824314,,
15.321615219116211,8.199351792856936,2.9405599087828995,0.922757751826568,,
15.383673906326294,8.199352726783252,2.9405610275741827,0.922758259379293,,
15.421729326248169,8.19935365732742,2.940562149898601,0.9227587682238795,,
15.47419786453247,8.199354564219739,2.9405632423541106,0.9227592805728226,,
15.554261207580566,8.199355469894059,2.9405643353280957,0.9227597944762777,,
15.615418672561646,8.199356296475013,2.940565493911275,0.9227602540641062,,
15.67290186882019,8.199356978738349,2.9405667312621273,0.9227606264348948,,
15.730767250061035,8.199357763339568,2.940567920819662,0.92276104085575,,
15.781297445297241,8.19935864449217,2.94056911313579,0.9227614943839734,,
15.840381383895874,8.199359616389819,2.9405702581078894,0.9227620023557349,,
15.8940110206604,8.199360597354058,2.9405713993381024,0.922762521861661,,
15.939247846603394,8.199361519074483,2.940572531545776,0.9227630285407283,,
15.983354806900024,8.199362404669362,2.9405736791266452,0.9227635151891167,,
16.031872034072876,8.199363233279342,2.940574846201817,0.9227639717688665,,
16.096442222595215,8.199364067603453,2.9405759862930316,0.9227644338102551,,
16.136424779891968,8.199364946492626,2.9405771662742075,0.9227649005239494,,
16.19309163093567,8.199365840984386,2.9405783660634834,0.9227653678734348,,
16.239835262298584,8.199366721018121,2.9405795248680575,0.922765840856607,,
16.295198440551758,8.199367586302403,2.9405806461795336,0.9227663207196078,,
16.361144065856934,8.199368458352891,2.9405817614355088,0.9227668064152326,,
16.417481422424316,8.19936925551718,2.9405829220003263,0.9227672483183382,,
16.497925996780396,8.199370077052793,2.9405841344253916,0.9227676809392935,,
16.544111967086792,8.199370949856531,2.9405852872424525,0.9227681476013491,,
16.593334197998047,8.199371847233204,2.9405864185138024,0.9227686326921448,,
16.663307666778564,8.199372777556583,2.940587535433995,0.9227691391556592,,
16.724025011062622,8.1993736911723,2.9405886296981376,0.9227696508131739,,
16.77357053756714,8.199374627650455,2.9405897591618353,0.9227701645821434,,
16.851457834243774,8.199375474027969,2.940590917671618,0.9227706342873203,,
16.900095462799072,8.199376323293851,2.940592131204946,0.9227710844279674,,
16.959667682647705,8.199377163666714,2.940593299164406,0.9227715390059008,,
17.017826557159424,8.199377994226658,2.9405944258353545,0.9227720010756583,,
17.0599422454834,8.199378846813469,2.9405955496238785,0.9227724749076427,,
17.116668462753296,8.199379767387823,2.940596664649039,0.922772977544704,,
17.162373065948486,8.199380713262812,2.9405978370188213,0.9227734795108277,,
17.218331813812256,8.199381638789571,2.9405989822838907,0.9227739821897022,,
17.2690589427948,8.19938253009955,2.9406000886583423,0.9227744839535571,,
17.337666988372803,8.199383336106603,2.9406012430305406,0.9227749393672934,,
17.381209135055542,8.199384135795988,2.9406023829584926,0.9227753894624148,,
17.43957543373108,8.19938500939114,2.9406035789045006,0.9227758496698537,,
17.481205463409424,8.199385882994466,2.940604786276896,0.9227763034519776,,
17.544317722320557,8.19938673078032,2.940605948166317,0.9227767623963593,,
17.62438178062439,8.199387545634432,2.940607148546052,0.922777194043822,,
17.700613737106323,8.199388407728923,2.940608346504227,0.9227776415061649,,
17.750421047210693,8.199389280314374,2.9406095028156867,0.9227781081057329,,
17.80320930480957,8.199390162750424,2.9406106269624814,0.922778592114421,,
17.864933967590332,8.199391061352491,2.9406117255630466,0.9227790914247526,,
17.92931365966797,8.19939199518145,2.94061287379583,0.9227795941681108,,
17.98529291152954,8.199392936182445,2.9406140488577073,0.9227800947425541,,
18.05325436592102,8.199393782978435,2.9406151962996567,0.9227805652619047,,
18.11895751953125,8.199394592931172,2.9406163683074356,0.922781010081998,,
18.163623094558716,8.199395400364446,2.9406174977188133,0.9227814620826642,,
18.210593223571777,8.19939626509243,2.940618612224219,0.9227819410065757,,
18.280587434768677,8.199397183721848,2.9406197612822007,0.9227824332168991,,
18.325796842575073,8.199398111657805,2.940620935875777,0.9227829253672347,,
18.376300573349,8.19939901932566,2.9406220743773432,0.9227834210916656,,
18.439201593399048,8.199399907070967,2.940623179669436,0.9227839209581065,,
18.500264644622803,8.199400796994519,2.940624282670323,0.9227844237451198,,
18.534142017364502,8.199401676757553,2.9406254229074373,0.9227849122581027,,
18.58441472053528,8.199402491917914,2.940626622443802,0.9227853555960461,,
18.659231662750244,8.199403331978516,2.9406277831340866,0.9227858134668645,,
18.70482039451599,8.199404213257703,2.940628932182352,0.922786289865216,,
18.759013414382935,8.199405100104961,2.940630054968143,0.922786777657634,,
18.824188709259033,8.199406013411092,2.9406311951926107,0.9227872731306739,,
18.86375403404236,8.199406877738959,2.9406323772342975,0.9227877403118029,,
18.93554949760437,8.199407777175141,2.9406335993125414,0.9227882078880751,,
18.986058473587036,8.199408585062198,2.9406347886560553,0.9227886448837205,,
19.036408185958862,8.199409371625496,2.9406360006856795,0.9227890612883275,,
19.092271327972412,8.19941017834564,2.940637163380206,0.9227894974008518,,
19.185133695602417,8.199411031306353,2.940638267377481,0.9227899709617322,,
19.226821422576904,8.199412007062168,2.9406393641066497,0.9227905009525569,,
19.300565242767334,8.19941299490705,2.9406404194507565,0.9227910570279181,,
19.35022521018982,8.199413951720265,2.940641537361296,0.9227915908915891,,
19.409465074539185,8.199414862137282,2.9406426835264954,0.9227920934062146,,
19.451927661895752,8.199415664081865,2.9406438698530137,0.9227925391218695,,
19.512298822402954,8.199416401506797,2.9406450898071,0.9227929420006079,,
19.559807062149048,8.199417179120381,2.9406462663593933,0.9227933621006019,,
19.621896505355835,8.199418034961512,2.9406474299411953,0.9227938178574511,,
19.6947238445282,8.199418927739725,2.940648556702204,0.9227943025974252,,
19.780472993850708,8.199419851083755,2.940649677650992,0.9227948042587513,,
19.834413528442383,8.199420800335043,2.9406508551831716,0.922795306047328,,
19.884546041488647,8.199421729731469,2.9406520050800413,0.9227958090118517,,
19.943436861038208,8.199422635605808,2.940653121463368,0.9227963152896472,,
19.99993586540222,8.199423500568939,2.9406542473108113,0.9227968017432123,,
20.060545921325684,8.199424291604982,2.9406553996532403,0.9227972505293824,,
20.137346506118774,8.199425138071565,2.9406565957093047,0.9227977023003063,,
20.195295333862305,8.199426006837818,2.940657755633098,0.9227981717843611,,
20.24375605583191,8.199426915428022,2.940658910536844,0.9227986581999011,,
20.286648988723755,8.199427803663749,2.940660029557337,0.9227991512231558,,
20.350021362304688,8.19942868559419,2.940661132142514,0.9227996491489664,,
20.418654918670654,8.19942960287143,2.94066228228331,0.9228001490412404,,
20.49090576171875,8.199430527538539,2.9406634590148593,0.922800645559013,,
20.550907135009766,8.199431408043425,2.940664588724878,0.9228011373135295,,
20.604645490646362,8.199432194022695,2.9406657816418966,0.9228015703061505,,
20.654894828796387,8.199432904677076,2.940667013008654,0.9228019508812206,,
20.71408438682556,8.19943364997475,2.940668225494552,0.9228023452373227,,
20.764177083969116,8.199434527959095,2.940669373711106,0.9228028080267672,,
20.8166081905365,8.19943550966703,2.94067046316124,0.9228033385044323,,
20.88344931602478,8.199436502006243,2.94067153329063,0.9228038909100492,,
20.93828821182251,8.199437492151752,2.9406727089230733,0.9228044159571553,,
21.015294075012207,8.199438362534917,2.940673916353834,0.9228048852241921,,
21.0751953125,8.199439158986038,2.9406751084940126,0.9228053238205622,,
21.124568223953247,8.199439949717922,2.940676259965646,0.9228057659648896,,
21.170379638671875,8.199440785489793,2.940677411807154,0.922806221114336,,
21.216254711151123,8.199441663666539,2.9406785167964715,0.9228067092883613,,
21.27689480781555,8.199442563216468,2.940679612288815,0.9228072135203664,,
21.334431886672974,8.199443508581743,2.9406806932882152,0.9228077432704399,,
21.416332244873047,8.199444484013275,2.940681841104234,0.922808271991706,,
21.463887691497803,8.199445352845403,2.9406829907139955,0.9228087583165065,,
21.507996082305908,8.199446061526189,2.9406842192841105,0.9228091470189806,,
21.571601390838623,8.19944681617068,2.9406854734304915,0.9228095372491364,,
21.619858264923096,8.199447680320445,2.940686678148747,0.9228099798110684,,
21.68609380722046,8.199448573636644,2.9406878572567274,0.92281044421636,,
21.783666372299194,8.199449506576212,2.940688987825591,0.9228109451055646,,
21.83735966682434,8.19945048200655,2.9406900826724804,0.9228114802194026,,
21.88934898376465,8.199451429775293,2.9406912130598384,0.9228120043091486,,
21.958918571472168,8.199452332868967,2.940692296322884,0.9228125266702628,,
22.028072357177734,8.199453202246767,2.940693409801754,0.92281302424362,,
22.074113130569458,8.199454039503593,2.9406945390358867,0.92281349758781,,
22.123337268829346,8.19945480803417,2.9406957556150934,0.922813913501963,,
22.169414520263672,8.199455541547803,2.940696977086515,0.9228143078399533,,
22.218574285507202,8.19945639105097,2.940698146251767,0.9228147554718493,,
22.27354860305786,8.199457291934973,2.94069933486439,0.9228152206499027,,
22.338972330093384,8.199458222106976,2.9407005612492747,0.922815691648816,,
22.405802488327026,8.199459139836318,2.9407017531982014,0.9228161688678244,,
22.43989586830139,8.19946003200994,2.9407028460717224,0.9228166702454091,,
22.48489785194397,8.19946092982479,2.940703897778479,0.9228171913368524,,
22.548877239227295,8.199461799036666,2.940704966131018,0.9228177028541904,,
22.60824227333069,8.19946268147857,2.940706095709084,0.9228181939283522,,
22.68978476524353,8.199463503731257,2.9407072993128076,0.9228186396528194,,
22.739859580993652,8.1994643511398,2.9407084640085785,0.9228191002283601,,
22.79198122024536,8.199465239854854,2.9407096168871414,0.9228195795153398,,
22.855897665023804,8.19946616465284,2.9407107276025832,0.9228200899482027,,
