time,Actual Heading
6.961822509765625e-05,
2.052870750427246,0.00017512581084996168
2.1167619228363037,0.00017593970280697073
2.179896354675293,0.00017676233059870272
2.230903148651123,0.00017759085365492538
2.285858154296875,0.00017837124098104556
2.3360648155212402,0.00017913222822382304
2.3845973014831543,0.0001798995720913395
2.4555301666259766,0.00018067619549239254
2.5022568702697754,0.00018146186964804493
2.567889451980591,0.00018224234335963133
2.619279146194458,0.00018302876543849645
2.676060914993286,0.0001838464908451106
2.7177438735961914,0.00018463907311044606
2.803178310394287,0.00018542224514922338
2.860367774963379,0.00018620372528975506
2.9397025108337402,0.0001870175685889884
3.0052661895751953,0.00018784205948577638
3.05100679397583,0.00018865390544141238
3.1059985160827637,0.0001894043781636667
3.153890371322632,0.00019016701374113042
3.2212727069854736,0.0001909613798884472
3.271698474884033,0.0001917678519480961
3.3617515563964844,0.00019260932620554735
3.4458770751953125,0.00019345442214324578
3.498342514038086,0.00019430135238903564
3.5657098293304443,0.0001951460386400412
3.615354537963867,0.0001959218266668732
3.6668243408203125,0.00019664401503176248
3.7141637802124023,0.0001973811349651574
3.8166604042053223,0.00019814529356177658
3.8901302814483643,0.0001989428569612494
3.945575475692749,0.00019975563854725677
4.020565748214722,0.00020057099776559612
4.081477880477905,0.00020137904914715915
4.138584613800049,0.00020213877004867615
4.190311908721924,0.00020290303186720575
4.264557123184204,0.0002036756958243998
4.336756229400635,0.0002044552492961541
4.388981819152832,0.00020523717274211213
4.455129384994507,0.00020602683411079424
4.514594554901123,0.00020682501625921
4.576807737350464,0.000207630374716282
4.65480637550354,0.00020843845557059137
4.739175319671631,0.00020924593981323932
4.813496112823486,0.00021005836478019143
4.892285108566284,0.00021087551113114277
4.961899757385254,0.00021169596188933844
5.021524429321289,0.00021251489961823545
5.091727256774902,0.00021333148670491423
5.143904685974121,0.00021415134419814255
5.24153995513916,0.0002149501942181196
5.316553831100464,0.00021568353604739626
5.38440203666687,0.0002164190604886218
5.465371131896973,0.00021720786915174777
5.537255764007568,0.00021801226790713193
5.649476528167725,0.0002188204371683116
5.711949110031128,0.00021963551306961748
5.765116930007935,0.00022043053889693866
