x,y
0.00018432451452505302,-1.2078412049909047e-06
0.00018433323743033582,-1.2079146495186412e-06
0.0001843412889799584,-1.2079257215875284e-06
0.0001843247857574889,-1.2078541033812556e-06
0.0001843105642349192,-1.2079512132928266e-06
0.0001842906350320816,-1.2078674773997294e-06
0.00018428565958467094,-1.2078705235989779e-06
0.00018429117497841208,-1.2079603785359524e-06
0.00018430238933118398,-1.2079517491454513e-06
0.00018431846840464333,-1.2079424352264604e-06
0.0001843362901676398,-1.2079147716784596e-06
0.0001843502208042099,-1.2079638648815262e-06
0.00018435112342870654,-1.2079680954678888e-06
0.0001843308824782135,-1.2079272430476307e-06
0.00018432531342029934,-1.2078882591516276e-06
0.00018433039709318195,-1.2079791697420676e-06
0.00018434118499115675,-1.207971204526832e-06
0.00018435684086968117,-1.2079625250181682e-06
0.00018436517573389242,-1.2079925474218426e-06
0.00018435223734942463,-1.2079494369607097e-06
0.00018435064096424425,-1.207988145465401e-06
0.00018432568460431423,-1.2079245586406663e-06
0.00018432004090642327,-1.2079244784592784e-06
0.00018432488394283232,-1.2080147040744122e-06
0.00018433542965335984,-1.2080063441303644e-06
0.00018435084315548096,-1.2079972871771664e-06
0.00018436800256177847,-1.2079698672215597e-06
0.00018438127327218438,-1.2080191846824735e-06
0.00018438151915177247,-1.2080236265521086e-06
0.00018436808545144908,-1.2080272743486353e-06
0.00018436034272810523,-1.2079419735095458e-06
0.00018436473865830595,-1.2080332587072696e-06
0.0001843748312075807,-1.2080256163560417e-06
0.00018438979443819912,-1.2080172163942706e-06
0.00018439743917465808,-1.2080475100122929e-06
0.00018438381522919382,-1.2080046424293085e-06
0.00018438153534815498,-1.2080435807611224e-06
0.00018435589941895843,-1.2079802087653488e-06
0.00018434957871645867,-1.2079803330145188e-06
0.00018435374767015458,-1.2080707422154948e-06
0.00018436362254219225,-1.2080625537341564e-06
0.00018437836803880564,-1.2080536558794612e-06
0.00018440204918963247,-1.208026015498801e-06
0.00018442387679332617,-1.2080650855017645e-06
0.000184419056374015,-1.2079633524138645e-06
0.00018441086150173622,-1.2080786441358892e-06
0.00018440118348606233,-1.208042139914622e-06
0.00018438060295602362,-1.2080717697230471e-06
0.00018437090970485517,-1.208044095583748e-06
0.00018437154117436296,-1.207985645753536e-06
0.00018438295372921962,-1.2080551280639688e-06
0.00018440291410603085,-1.2080959246077196e-06
0.0001844273325248754,-1.2080852742294846e-06
0.0001844374928778571,-1.2080614838791502e-06
0.00018443346857068758,-1.208084192387802e-06
0.00018443025292082997,-1.2081163757999321e-06
0.00018440868104185526,-1.2080519331725664e-06
0.00018439645920954398,-1.2081218425157056e-06
0.00018438495177126583,-1.2081227653226819e-06
0.00018438247554449422,-1.2081044829884617e-06
0.00018439031151527203,-1.2080572766903274e-06
0.0001844086554445839,-1.2080509957926409e-06
0.0001844374031277993,-1.2081322614615643e-06
0.00018446009390228436,-1.2081369589500156e-06
0.0001844794977056847,-1.2081307894725162e-06
0.00018447362208190237,-1.2080616418170666e-06
0.00018446724202895372,-1.2081443511840676e-06
0.00018444775993218962,-1.2081091481358201e-06
0.00018442065717569594,-1.2081583150319787e-06
0.00018440237953477252,-1.208092390606234e-06
0.00018439479814913803,-1.208095867807617e-06
0.00018439773022148708,-1.2081862857944735e-06
0.0001844063710661208,-1.2081781862744639e-06
0.0001844198868150862,-1.2081693525611254e-06
0.00018444234226433349,-1.2081417672929204e-06
0.0001844706915494737,-1.20806694287469e-06
0.00018448681950371923,-1.2081758376568671e-06
0.00018449942370497635,-1.2081752486853574e-06
0.00018448560217149167,-1.2080734453213067e-06
0.00018446843539195247,-1.2081925818514121e-06
0.0001844499513339828,-1.2081653578915688e-06
0.0001844323330093658,-1.2082066501080853e-06
0.0001844198785193777,-1.2082082542813958e-06
0.00018441647419291705,-1.208190082120706e-06
0.0001844233861539462,-1.2081430070008523e-06
0.00018444080977847785,-1.2081368284108384e-06
0.00018446864042975032,-1.2082181987740819e-06
0.00018450203300367373,-1.2082017578310698e-06
0.0001845151482989653,-1.208137028878251e-06
0.0001845201530129684,-1.2082082467627536e-06
0.00018452448222711616,-1.208221240882202e-06
0.00018450428186875291,-1.2081512932838631e-06
0.00018448637440536243,-1.2082500010679216e-06
0.00018446278309431832,-1.2081677358949374e-06
0.0001844541573548683,-1.208172192155416e-06
0.00018445603829761486,-1.2082633818916478e-06
0.000184463638363499,-1.2082559865624478e-06
0.0001844761187411616,-1.2082478255793098e-06
0.00018449754422761793,-1.2082208754966016e-06
0.0001845248692462176,-1.2081466539957665e-06
0.0001845399764660253,-1.2082561313285284e-06
0.0001845515658432649,-1.2082560888222313e-06
0.0001845367359570264,-1.2081547968873478e-06
0.00018451856426961993,-1.2082744218169019e-06
0.0001844990805871062,-1.2082476562467523e-06
0.00018448046761402259,-1.2082893776313733e-06
0.0001844670231986142,-1.2082913842087036e-06
0.0001844626335048238,-1.208273587030566e-06
0.00018446856459000316,-1.208226861596122e-06
0.00018448501163226223,-1.2082210075134928e-06
0.0001845118699731309,-1.208302678634542e-06
0.00018454429455682175,-1.2082865147060851e-06
0.00018456532164432557,-1.2082202715860478e-06
0.0001845825786910416,-1.2082937054709716e-06
0.00018457973318554899,-1.208190689956559e-06
0.00018456933059997962,-1.2083099886735637e-06
0.0001845555510807175,-1.2083195509626465e-06
0.00018452880921085592,-1.2083062096341519e-06
0.00018451701548621082,-1.2082811652715163e-06
0.0001845155694391102,-1.2082236772420502e-06
0.00018452491337171508,-1.2082940948454629e-06
0.00018454281672302243,-1.20833576879252e-06
0.00018456518839320173,-1.2083259561694507e-06
0.00018458056414358588,-1.2082275483729347e-06
0.00018458793555704283,-1.208336707861841e-06
0.0001845877149823008,-1.2083500492482991e-06
0.00018456800163295934,-1.2082987059249754e-06
0.00018455397172922357,-1.2083690167458034e-06
0.0001845403084506324,-1.2083584312264585e-06
0.00018453571852385204,-1.208341345689632e-06
0.00018454144893617676,-1.2082952056035036e-06
0.00018455769621880983,-1.208289942642155e-06
0.00018458435718214007,-1.2083721586238164e-06
0.00018459608648296915,-1.2083494972454638e-06
0.00018460714536511588,-1.2083771422156102e-06
0.00018459357083533073,-1.2083099456432679e-06
0.00018458204003878707,-1.2083770843642094e-06
0.000184560665230846,-1.2083606922521709e-06
0.00018455227643233307,-1.2084057758473917e-06
0.0001845484845035633,-1.2084053279209032e-06
0.00018455115425019742,-1.2083943861096246e-06
0.00018456407440351,-1.2083589677969482e-06
0.0001845872359757465,-1.2082920982977076e-06
0.00018462121694025945,-1.208410557465331e-06
0.00018462940325790513,-1.2083661143411095e-06
0.0001846385099842662,-1.2084160946710355e-06
0.00018463459165515473,-1.2084226583857225e-06
0.0001846095657484411,-1.2083838709210942e-06
0.00018459603992903057,-1.2084407543044414e-06
0.0001845680676516051,-1.208426993571252e-06
0.00018455506438446842,-1.2084017151706027e-06
0.00018455241277274761,-1.2083439973109987e-06
0.0001845605579760861,-1.2084141845924618e-06
0.00018457726354245653,-1.2084556219389407e-06
0.00018459843963876412,-1.2084455594464951e-06
0.00018462596710983636,-1.2084256965350595e-06
0.000184656372935071,-1.208403601612396e-06
0.00018466684622230387,-1.2084202617625453e-06
0.00018467680869994386,-1.2084493654867201e-06
0.0001846621441394525,-1.208383052199862e-06
0.00018463947828842542,-1.2084649467434193e-06
0.00018462109487052636,-1.2084307842071635e-06
0.00018461168978331228,-1.2084834936411994e-06
0.00018460688132858772,-1.2084835748561742e-06
0.0001846085421589215,-1.2084732272808913e-06
0.00018462045898523426,-1.208438355537347e-06
0.0001846426225786279,-1.208372009988749e-06
0.0001846706607445781,-1.208491069820932e-06
0.00018467370227839296,-1.2084115206482144e-06
0.00018466872113450668,-1.2084865228465893e-06
0.00018466043838703008,-1.2085084409490833e-06
0.00018463624267360168,-1.208474109867408e-06
0.00018462500981330455,-1.2084366225089158e-06
0.00018462446214970857,-1.208529212971626e-06
0.00018462964611101003,-1.2085228208969439e-06
0.0001846397219254951,-1.2085156065417437e-06
0.00018465875457143927,-1.208489536237403e-06
0.00018468369874327588,-1.2084161214790199e-06
0.00018469643376236935,-1.2085263728159086e-06
0.0001847056630342056,-1.2085270462504602e-06
0.00018468848584360348,-1.2084264081755232e-06
0.0001846679752124726,-1.208546643805522e-06
0.00018465346028475178,-1.2084988215746236e-06
0.00018464937243296148,-1.2084424176744802e-06
0.0001846560757286933,-1.2085138481573408e-06
0.00018467135587894192,-1.2085564501036332e-06
0.0001846911189733626,-1.2085474790624572e-06
0.00018470389879092874,-1.20844983989712e-06
0.00018470868281546994,-1.2085597786371642e-06
0.00018470588720548563,-1.2085737823357843e-06
0.00018468973158554335,-1.2085538463890728e-06
0.00018468508814153414,-1.2084625130214558e-06
0.00018469135453608637,-1.208534852116625e-06
0.00018470619999814308,-1.2085780125023895e-06
0.00018471408328919013,-1.2085886388372176e-06
0.00018472462618629852,-1.2085445372118398e-06
0.00018471556899095113,-1.2085746690948252e-06
0.00018471510352592463,-1.2085972491753295e-06
0.00018469247442977742,-1.2085547834836028e-06
0.00018468766633942648,-1.2084962970614397e-06
0.00018469363049462563,-1.20856815775435e-06
0.00018470817550765776,-1.208611087453564e-06
0.00018472720821450007,-1.208602421065518e-06
0.00018473926170462057,-1.2085050589247663e-06
0.00018474332169878669,-1.2086152658403238e-06
0.00018473980598454623,-1.2086295104959952e-06
0.0001847229345569659,-1.2086098137451299e-06
0.00018471757858013296,-1.2085186743565208e-06
0.00018472313529396608,-1.2085912083551533e-06
0.000184737274713803,-1.2086345477154074e-06
0.0001847559063964362,-1.2086262672822873e-06
0.00018476030400563492,-1.2086047092427215e-06
0.0001847505479325273,-1.2086294982278915e-06
0.0001847493867920665,-1.208652430052103e-06
0.0001847260653701419,-1.208610189821511e-06
0.00018472056764663362,-1.2085519285632986e-06
0.00018472584460604342,-1.2086239887528782e-06
0.0001847397063333723,-1.2086670999618863e-06
0.00018475805919801423,-1.208658603903647e-06
0.00018476943601502082,-1.2085614011774003e-06
0.0001847728219239439,-1.208671758543146e-06
0.00018476863516057667,-1.2086861271997544e-06
0.00018475109580374125,-1.2086665624333048e-06
0.00018474507467170894,-1.2085755199295458e-06
0.00018474996886475316,-1.2086481508491994e-06
0.00018476344857582894,-1.2086915772027803e-06
0.00018478142323164975,-1.208683373871682e-06
0.00018479242472476488,-1.2085864512964692e-06
0.00018479543542460682,-1.2086970841018582e-06
0.00018479087635419095,-1.208711707817212e-06
0.00018476684893230344,-1.2086615764288154e-06
0.0001847606531053146,-1.2086038661984372e-06
0.0001847652298902631,-1.2086763439837312e-06
0.00018477839785796562,-1.2087198391473556e-06
0.00018479606191084186,-1.2087116984556496e-06
0.0001848067539402634,-1.2086148308665892e-06
0.0001848094569958859,-1.2087255261241577e-06
0.0001848045914052493,-1.208740194563259e-06
0.00018478637766347129,-1.2087209286439852e-06
0.0001847796853282632,-1.2086301456491774e-06
0.00018478391100024765,-1.2087030350698913e-06
0.00018479672588676214,-1.2087467012316937e-06
0.00018481403909820476,-1.2087387219737505e-06
0.0001848243823021389,-1.208642009193323e-06
0.00018482673751045938,-1.2087528451037523e-06
0.00018482152598548,-1.2087676432073132e-06
0.00018480296845835114,-1.2087485083063455e-06
0.00018479593390615428,-1.2086578356890022e-06
0.0001847998186683257,-1.2087308325021478e-06
0.00018481229442393035,-1.2087746001326366e-06
0.00018482927014684756,-1.208766714774201e-06
0.0001848392773925316,-1.2086700880247061e-06
0.00018484129799728103,-1.2087810074383984e-06
0.00018483575333459314,-1.208795875808081e-06
0.00018481686414900813,-1.2087768141267103e-06
0.0001848094993087898,-1.2086861965438732e-06
0.0001848130551145623,-1.2087592491227245e-06
0.0001848252032725146,-1.208803066901153e-06
0.00018484185270344983,-1.2087952262894473e-06
0.0001848515349052772,-1.2086986391664812e-06
0.00018485323168575282,-1.2088095976647827e-06
0.00018484736438433765,-1.208824493432415e-06
0.00018482815372634714,-1.2088054641029758e-06
0.00018482046855323244,-1.2087148632134307e-06
0.0001848237051624721,-1.2087879348435214e-06
0.00018483553521427134,-1.2088317680502557e-06
0.0001848518675937427,-1.208823939397406e-06
0.00018486595018661064,-1.2088141522439002e-06
