x,y
7.123358292636229,12.99945829598342
7.123358299713938,12.999458289789953
7.12335831209853,12.999458289231903
7.1233583194209675,12.999458296162564
7.123358312417163,12.999458294123032
7.12335829533719,12.999458291172383
7.1233582841653815,12.999458294678618
7.123358263289901,12.99945829779162
7.1233582277243235,12.999458292574502
7.123358188116149,12.999458295439789
7.123358159894965,12.999458300130486
7.123358135419998,12.999458297483313
7.123358131193906,12.999458302673125
7.123358134573543,12.999458299405987
7.123358146096943,12.99945829569377
7.123358177084488,12.999458301884667
7.1233581963893435,12.999458305911533
7.123358204790139,12.999458298950149
7.123358204414014,12.999458299288403
7.123358199476292,12.99945830247131
7.123358188164504,12.999458304753738
7.12335816662812,12.999458306844046
7.123358137760355,12.999458300011382
7.1233581372077515,12.999458307582575
7.12335813723478,12.999458305301925
7.123358150423103,12.999458303321061
7.123358171221984,12.999458307909144
7.123358183223611,12.999458311530454
7.123358184609984,12.999458308624904
7.123358175460893,12.999458304982932
7.123358160605996,12.999458307707263
7.123358140931521,12.9994583105084
7.1233581226582725,12.999458309209153
7.123358118221229,12.999458311763624
7.123358117195953,12.999458308154527
7.123358138296803,12.999458315477721
7.123358153846774,12.999458311527592
7.123358168859129,12.999458314898465
7.123358173557882,12.999458316892511
7.123358167895013,12.999458318949639
7.12335815146633,12.99945831230384
7.12335812653059,12.999458312649073
7.123358097158497,12.999458315686885
7.12335808203301,12.99945831272674
7.123358081092458,12.999458318614542
7.123358079458861,12.999458315908365
7.123358097726648,12.999458314273118
7.123358121088099,12.999458318575494
7.123358144473143,12.999458324058107
7.123358154093119,12.999458317315794
7.123358155001975,12.99945831758764
7.123358151308521,12.999458320635412
7.123358141215435,12.999458322801956
7.123358120919161,12.999458324783092
7.123358090402206,12.99945832681308
7.123358065810731,12.999458322427106
7.123358054595711,12.9994583187178
7.123358064646149,12.999458326327028
7.123358073776505,12.999458323740422
7.123358095729012,12.999458329251366
7.123358114004691,12.999458325476079
7.123358129950545,12.99945832791224
7.123358135561972,12.999458329888201
7.123358130809195,12.999458331920565
7.123358115320727,12.999458325397418
7.123358091312209,12.999458325762513
7.12335806284799,12.999458328777171
7.1233580413950435,12.999458332377422
7.123358027945706,12.999458330262575
7.12335802218869,12.999458326569817
7.123358041672306,12.999458334089532
7.123358050024173,12.999458330255383
7.123358080032541,12.99945833655593
7.123358090696827,12.999458330571091
7.123358092676205,12.999458330853171
7.123358090029984,12.999458333886617
7.123358080963787,12.999458336046462
7.123358061701336,12.999458338024022
7.123358032217545,12.999458340053442
7.123358008647523,12.999458335752166
7.123357998447175,12.99945833212065
7.12335800950981,12.999458339656567
7.123358019647331,12.999458337135684
7.123358042599372,12.999458342599294
7.123358061871071,12.999458338907381
7.123358078808402,12.999458341339151
7.123358085406015,12.999458343316043
7.1233580816348825,12.99945834534606
7.123358067123644,12.999458338943482
7.123358044087803,12.999458339329935
7.123358016591834,12.99945834232666
7.123357996103223,12.999458345897803
7.123357983614513,12.999458343838498
7.123357978813051,12.999458340220437
7.123357999248497,12.999458347654027
7.1233580085483545,12.999458343895231
7.123358039501217,12.99945835012337
7.123358051105372,12.999458344243335
7.123358054021282,12.999458344538606
7.123358052308855,12.999458347543893
7.123358044172754,12.999458349686543
7.123358025836669,12.999458351647737
7.123357997276095,12.999458353657424
7.123357962860817,12.999458347313317
7.123357953431179,12.999458349415333
7.123357952092889,12.999458351909679
7.123357954130479,12.999458348441667
7.1233579782046235,12.999458355506652
7.123357996758627,12.99945835171385
7.12335801478077,12.999458354977204
7.123358022448151,12.99945835692412
7.123358019733445,12.999458358924239
7.123358006257442,12.999458352585153
7.123357984258601,12.999458352955436
7.123357957800624,12.999458355908116
7.123357938336545,12.999458359429163
7.123357926866829,12.999458357391157
7.123357923082454,12.999458353818723
7.123357944528776,12.999458361148976
7.123357954833034,12.999458357439341
7.12335798678518,12.999458363577812
7.12335799938502,12.999458357779394
7.123358003291068,12.999458358069207
7.123358002564095,12.999458361030301
7.1233579954091555,12.999458363140457
7.123357978049538,12.999458365071254
7.123357950460813,12.999458367048357
7.1233579170130366,12.999458360794113
7.123357908547677,12.999458362863022
7.1233579081688285,12.999458365321791
7.1233579111611425,12.999458361901793
7.123357936187051,12.999458368863934
7.1233579556884035,12.999458365125939
7.123357974654175,12.99945836834156
7.123357983261264,12.999458370259243
7.123357981483326,12.999458372227952
7.123357968940193,12.999458365979702
7.12335794787064,12.999458366344104
7.123357922338834,12.999458369253274
7.123357899086746,12.999458371680063
7.123357875655746,12.999458368915462
7.123357872271276,12.999458367433313
7.123357882999553,12.999458373138257
7.123357894177902,12.999458370069958
7.123357920979686,12.999458375351756
7.123357934833339,12.999458371076985
7.1233579398070965,12.999458371358525
7.123357940143569,12.99945837427503
7.123357934024593,12.999458376348867
7.123357917701221,12.99945837824457
7.123357891153446,12.99945838018909
7.123357858737246,12.999458374012251
7.123357851291756,12.999458376052145
7.1233578519320435,12.999458378475433
7.1233578559390756,12.999458375102847
7.123357881971591,12.999458381970229
7.1233579024749725,12.999458378286773
7.123357922438835,12.999458381459801
7.123357932038589,12.999458383353378
7.123357931248429,12.99945838529592
7.123357919688692,12.999458379140474
7.123357899597938,12.999458379503709
7.123357875040297,12.999458382375172
7.123357852758109,12.999458384771465
7.123357830293287,12.99945838205022
7.123357827870424,12.99945838059308
7.1233578395558546,12.999458386222576
7.123357851687487,12.99945838320343
7.123357879439007,12.999458388414908
7.123357894238047,12.999458384206283
7.123357900153222,12.999458384489781
7.123357901428273,12.999458387369764
7.123357896244406,12.999458389418786
7.123357880852223,12.99945839129159
7.123357855232231,12.999458393210984
7.123357818799989,12.999458385544326
7.12335780811653,12.99945839210252
7.1233577965632815,12.999458389832634
7.123357798096939,12.99945838664142
7.123357820701079,12.99945839384746
7.123357831840048,12.9994583890703
7.123357857414724,12.999458394454672
7.123357868072404,12.999458396365453
7.123357868351426,12.999458398279318
7.1233578578360355,12.999458392187481
7.123357838781858,12.999458392536692
7.12335781526617,12.999458395368396
7.123357794016644,12.999458397733283
7.123357772574472,12.999458395046986
7.123357771171436,12.99945839361093
7.123357783872975,12.999458399165965
7.12335779701374,12.999458396191578
7.123357825768159,12.999458401334374
7.123357841566859,12.999458397187883
7.123357848476292,12.999458397471992
7.123357850740518,12.99945840031565
7.123357846541482,12.999458402339624
7.123357832129497,12.999458404189443
7.12335780748494,12.999458406083791
7.123357772023528,12.999458398531731
7.12335776230765,12.999458405000803
7.123357751717274,12.999458402767889
7.123357754208915,12.99945839962648
7.123357777767745,12.999458406734727
7.123357789857103,12.999458402030584
7.123357816378674,12.999458407342908
7.123357827978834,12.99945840923061
7.123357829197185,12.999458411119608
7.123357819617488,12.999458405120185
7.123357801495322,12.999458405468735
7.123357778908255,12.999458408263362
7.12335774996141,12.999458410263438
7.123357724299503,12.999458405703107
7.1233577240752775,12.999458412487996
7.1233577244424975,12.999458410310861
7.123357732295136,12.999458407145037
7.1233577591677815,12.999458412895272
7.123357776093207,12.999458409969865
7.123357784051902,12.99945841034271
7.1233577873880405,12.999458413145168
7.123357784233741,12.999458415137639
7.123357770856274,12.999458416955793
7.123357747253438,12.999458418818834
7.1233577128298275,12.999458411361848
7.123357704136101,12.999458417745279
7.12335769456618,12.99945841554052
7.12335769807526,12.999458412443277
7.12335772264372,12.99945841945668
7.123357735737065,12.999458414819632
7.1233577632586655,12.99945842006081
7.123357775853816,12.999458421925082
7.123357778061913,12.999458423789148
7.123357769467505,12.999458417878714
7.123357752326088,12.999458418226002
7.123357730715021,12.999458420984169
7.1233577027397095,12.999458422958709
7.123357678045291,12.999458418466743
7.123357678784801,12.999458425158114
7.123357680110445,12.999458423017074
7.1233576889175705,12.999458419900293
7.123357716741395,12.99945842557326
7.123357734613657,12.999458422693102
7.1233577435149655,12.999458423065574
7.12335774779054,12.999458425832026
7.12335774557245,12.999458427799695
7.123357733127269,12.999458429594881
7.123357710453049,12.999458431432757
7.123357677067848,12.999458425725797
7.123357655902163,12.999458429156348
7.123357638167029,12.99945842606358
7.123357646972815,12.999458432619285
7.12335765917244,12.99945843045933
7.123357672810949,12.999458427811279
7.123357697316928,12.999458432369947
7.123357710952346,12.999458434523357
7.123357714233184,12.99945843635628
7.123357706692307,12.999458430506346
7.123357690585443,12.999458430838523
7.12335767001438,12.999458433556734
7.123357651698478,12.999458435830304
7.123357633171661,12.99945843325929
7.123357634670027,12.999458431888819
7.1233576502628235,12.999458437223884
7.123357657135236,12.99945843255399
7.123357675836174,12.999458437673653
7.123357682320991,12.999458439518524
7.1233576784614066,12.999458441211992
7.1233576640590375,12.999458438762515
7.1233576392519495,12.999458435727236
7.123357620471482,12.999458439215266
7.123357604923337,12.999458436083083
7.123357614644944,12.999458442723515
7.123357624918762,12.999458440713193
7.123357642229514,12.999458440765508
7.123357652587187,12.99945843978555
7.123357658315344,12.99945844251806
7.123357657553091,12.999458444448607
7.12335764650772,12.999458446207706
7.12335762523561,12.99945844800003
7.123357598098773,12.999458442269333
7.123357595886937,12.999458444174593
7.123357601728233,12.999458446436932
7.1233576109224925,12.999458443322764
7.123357635986716,12.999458448643525
7.12335764808105,12.999458447778169
7.1233576495245154,12.999458444620544
7.123357645188873,12.999458446986328
7.123357635938022,12.99945844941587
7.123357617751107,12.999458451201763
7.12335758935634,12.999458452863772
7.123357564248229,12.999458449195261
7.123357559413625,12.999458447644532
7.123357568744452,12.999458452796022
7.12335757727345,12.999458450478699
7.123357598339553,12.999458455169734
7.123357603409937,12.999458457020113
7.123357597677308,12.999458451262093
7.123357583312244,12.999458451566353
7.12335756447964,12.999458454215947
7.123357559877608,12.999458451706229
7.123357569389858,12.999458456833365
7.123357570390059,12.999458452749451
7.123357593532179,12.999458458800328
7.123357598843019,12.999458461089125
7.123357593396624,12.999458455368291
7.123357579333701,12.999458455680367
7.123357560778432,12.999458458320952
7.123357544491695,12.999458460529597
7.1233575279891115,12.999458458026213
7.123357531486497,12.999458456694882
7.12335754906915,12.999458461887132
7.123357557929948,12.99945845734897
7.123357578607017,12.999458462333333
7.123357587054846,12.99945846413157
7.123357585152216,12.99945846578175
7.123357572699885,12.999458463405746
7.1233575498322175,12.999458460463332
7.1233575213715685,12.999458462761467
7.123357513127832,12.999458463824105
7.123357512964008,12.99945846592386
7.123357513530176,12.999458463323158
