time,Actual Heading
9.275549411773682,0.01961787574090213
9.334365606307983,0.01961860140011486
9.4164719581604,0.01961936734516171
9.470918893814087,0.019620189711006725
9.534111499786377,0.019621035171246262
9.598140239715576,0.019621897241884304
9.664120197296143,0.019622736577919762
9.733774900436401,0.019623514409829138
9.773498296737671,0.019624235013603213
9.83492660522461,0.019624974542206988
9.903288841247559,0.01962576776767934
9.9569251537323,0.01962657562161201
10.038094758987427,0.019627412703475317
10.105855941772461,0.019628202968566884
10.174946308135986,0.019628991390170103
10.232014179229736,0.019629785466656766
10.324410915374756,0.019630583455114457
10.386862516403198,0.01963138060818248
10.44963788986206,0.019632150322245343
10.538983583450317,0.019632895286278918
10.598950147628784,0.019633657750803373
10.642478466033936,0.019634451026210607
10.70495343208313,0.019635251624715837
10.765832901000977,0.01963605343267157
10.812984704971313,0.019636860609890075
10.870867013931274,0.019637673589462282
10.939619302749634,0.019638491041281757
10.988937616348267,0.019639262277608267
11.056604623794556,0.019640020573204298
11.11696457862854,0.019640797627173433
11.171558618545532,0.01964159583647478
11.230436325073242,0.019642411241948186
11.288961410522461,0.019643228101389663
11.39767575263977,0.019644027933985283
11.456156015396118,0.019644795430729035
11.51543664932251,0.019645579454810286
11.560250759124756,0.019646386226585003
11.617380619049072,0.01964720502473214
11.67106556892395,0.019648019966953825
11.733876705169678,0.019648786449106354
11.795059442520142,0.019649555406700714
11.840612411499023,0.019650331834799955
11.90581750869751,0.019651112863993733
12.006224870681763,0.019651896231048353
12.090637683868408,0.019652687748092368
12.142415761947632,0.01965348712306992
12.192158937454224,0.019654281537016604
12.255326509475708,0.019655090474214546
12.304913759231567,0.01965589811345214
12.355148792266846,0.019656722417747283
12.416253089904785,0.019657563417571338
12.497843265533447,0.01965840465097407
12.563041925430298,0.01965920227255002
12.650745868682861,0.01965995498409435
12.689352750778198,0.019660707395535184
12.732882022857666,0.019661467657801218
12.784076452255249,0.019662235547700805
12.83674931526184,0.019663008152173856
12.90004563331604,0.019663795471292187
12.951482057571411,0.019664587035207383
13.033814668655396,0.01966538132333059
13.124972105026245,0.019666204125767823
13.173979759216309,0.019666994781393606
13.221271991729736,0.019667798213996685
13.271106719970703,0.019668607421649716
13.328707695007324,0.019669419639913654
13.415167570114136,0.01967022940741519
13.509272575378418,0.019671041946589297
13.56915807723999,0.01967185832441388
13.61971926689148,0.019672677621573268
13.698961019515991,0.01967348237429993
13.750991106033325,0.019674220324714532
13.817523002624512,0.019674942917624866
13.90883994102478,0.01967570514451193
13.997938632965088,0.019676488957612613
14.067583322525024,0.019677297360070733
14.136744499206543,0.0196781061303998
14.213897466659546,0.019678909264124793
14.270235538482666,0.01967971658444846
14.366060495376587,0.0196805111189402
14.441659450531006,0.019681314290596195
14.51663327217102,0.019682122892305826
14.605804443359375,0.019682936527485314
14.740727424621582,0.01968375355236553
14.854938745498657,0.019684525375087244
14.94278883934021,0.019685280483717614
15.049617528915405,0.01968607069308661
15.135231494903564,0.019686866405882922
15.238010168075562,0.019687669962010497
15.313328981399536,0.019688479040955803
15.399425983428955,0.01968928830434956
15.469434261322021,0.019690096625874676
15.51954698562622,0.019690909424592045
15.591272354125977,0.01969172581124237
