time,Actual Heading
7.2835822105407715,2.2296838884112478
7.338068008422852,2.2173057723683183
7.341484069824219,2.2173057723683183
7.389588832855225,2.205742692681697
7.405169248580933,2.205742692681697
7.406830549240112,2.205742692681697
7.476669549942017,2.1949852922585515
7.486593008041382,2.1949852922585515
7.554155111312866,2.1820220115600386
7.55640721321106,2.1820220115600386
7.606034755706787,2.1820220115600386
7.623822927474976,2.167006328655716
7.624572038650513,2.167006328655716
7.689955949783325,2.151883912520809
7.692622423171997,2.151883912520809
7.742522954940796,2.1389392160387444
7.746634006500244,2.1389392160387444
7.805016756057739,2.1389392160387444
7.835788249969482,2.130284438981263
7.837259292602539,2.130284438981263
7.889788627624512,2.122733200710837
7.8909080028533936,2.122733200710837
7.943837881088257,2.114129905512625
7.9554359912872314,2.114129905512625
8.003597259521484,2.104972299807052
8.009469270706177,2.104972299807052
8.011667013168335,2.104972299807052
8.06075406074524,2.095668945092372
8.067450046539307,2.095668945092372
8.129524946212769,2.0850510829580617
8.134539127349854,2.0850510829580617
8.185460805892944,2.073563865220379
8.186352729797363,2.073563865220379
8.206592559814453,2.073563865220379
8.256098747253418,2.0635260553255748
8.26094651222229,2.0635260553255748
8.311396360397339,2.0540812825827977
8.32073450088501,2.0540812825827977
8.379865169525146,2.0448481181351963
8.387512922286987,2.0448481181351963
8.421345233917236,2.0448481181351963
8.472137451171875,2.0365342844253216
8.473761796951294,2.0365342844253216
8.548362493515015,2.0274696793954408
8.549280405044556,2.0274696793954408
8.599919319152832,2.017666593318546
8.605716705322266,2.017666593318546
8.606803178787231,2.017666593318546
8.66319489479065,2.008950252655827
8.66759204864502,2.008950252655827
8.711645126342773,2.000492645187368
8.721887588500977,2.000492645187368
8.786846160888672,1.9920855675771323
8.788071632385254,1.9920855675771323
8.817944526672363,1.9920855675771323
8.850755214691162,1.9845496846940098
8.869758129119873,1.9845496846940098
8.952287435531616,1.976350070223654
8.956509590148926,1.976350070223654
9.010420083999634,1.976350070223654
9.029096841812134,1.9675171680585593
9.03009581565857,1.9675171680585593
9.087135791778564,1.958400172473372
9.091654539108276,1.958400172473372
9.155442476272583,1.9504843550002409
9.156734228134155,1.9504843550002409
9.204359292984009,1.9504843550002409
9.258909463882446,1.944356004082307
9.2680025100708,1.944356004082307
9.310267448425293,1.937969998871325
9.317688941955566,1.937969998871325
9.388483047485352,1.931276023879021
9.389443635940552,1.931276023879021
9.406285524368286,1.931276023879021
9.487112045288086,1.9249700806666852
9.488169431686401,1.9249700806666852
9.553820371627808,1.9173833196810965
9.555816650390625,1.9173833196810965
9.608648777008057,1.9173833196810965
9.673372507095337,1.9091391062618834
9.674311876296997,1.9091391062618834
9.72553563117981,1.9010183119669082
9.731450080871582,1.9010183119669082
9.793974876403809,1.8943105040586707
9.798084735870361,1.8943105040586707
9.807018756866455,1.8943105040586707
9.860799312591553,1.8891566924121583
9.865907669067383,1.8891566924121583
9.921272039413452,1.8838496398943154
9.923647165298462,1.8838496398943154
10.002813816070557,1.8784200746809852
10.005679368972778,1.8784200746809852
10.006744623184204,1.8784200746809852
10.065239906311035,1.873199062740442
10.068132877349854,1.873199062740442
10.128089666366577,1.8669420060173643
10.138654708862305,1.8669420060173643
10.202538013458252,1.860512540693824
10.20458173751831,1.860512540693824
10.206239700317383,1.860512540693824
10.276407480239868,1.8551744889558304
10.282139539718628,1.8551744889558304
10.351714372634888,1.8483542625598546
10.35417127609253,1.8483542625598546
10.405728340148926,1.8483542625598546
10.419403791427612,1.8403207477628098
10.420631885528564,1.8403207477628098
10.471424579620361,1.83276483014241
10.475691318511963,1.83276483014241
10.52728533744812,1.8268980000362964
10.53351092338562,1.8268980000362964
10.605357646942139,1.8228742438333845
10.605654001235962,1.8228742438333845
10.60961627960205,1.8228742438333845
10.671193838119507,1.8194344058286833
10.675758600234985,1.8194344058286833
10.727748394012451,1.8157967183396226
10.733749628067017,1.8157967183396226
10.806126117706299,1.8157967183396226
10.814251184463501,1.8117824662833952
10.815856218338013,1.8117824662833952
10.93208622932434,1.8069996628666667
10.934661865234375,1.8069996628666667
11.009104013442993,1.8069996628666667
11.029685020446777,1.8021415429290075
11.04215693473816,1.8021415429290075
11.140369176864624,1.7971696938771162
11.143320322036743,1.7971696938771162
11.206350564956665,1.7971696938771162
11.233131647109985,1.79249910152433
11.238207340240479,1.79249910152433
11.320894718170166,1.7878577460204588
11.326340675354004,1.7878577460204588
11.39211630821228,1.783439990215735
11.398439168930054,1.783439990215735
11.404740810394287,1.783439990215735
11.457767724990845,1.7797963979396911
11.459309816360474,1.7797963979396911
11.534052848815918,1.7757810385594308
11.536888837814331,1.7757810385594308
11.611197710037231,1.7717481653306084
11.614449739456177,1.7717481653306084
11.618463516235352,1.7717481653306084
11.653157234191895,1.7682835850190934
11.65496277809143,1.7682835850190934
11.717543125152588,1.7651082749788274
11.722082376480103,1.7651082749788274
11.77453351020813,1.7620196609294352
11.78500247001648,1.7620196609294352
11.818803071975708,1.7620196609294352
11.865903854370117,1.7588920095524703
11.875823497772217,1.7588920095524703
11.945611953735352,1.7552176878483747
11.949913740158081,1.7552176878483747
12.005101919174194,1.7552176878483747
12.041337013244629,1.7514517677021324
12.042315244674683,1.7514517677021324
12.125429630279541,1.7475797364346954
12.131776332855225,1.7475797364346954
12.192049264907837,1.7439364457152362
12.194056034088135,1.7439364457152362
12.214158296585083,1.7439364457152362
12.258808135986328,1.7409642516490633
12.259374380111694,1.7409642516490633
12.312707662582397,1.7377018133038726
12.319355726242065,1.7377018133038726
12.37734317779541,1.7343456654648286
12.379035711288452,1.7343456654648286
12.405018091201782,1.7343456654648286
12.458728313446045,1.7314356189807918
12.46892237663269,1.7314356189807918
12.54299807548523,1.7282558601095341
12.546675443649292,1.7282558601095341
12.608038187026978,1.7282558601095341
12.63318133354187,1.7250609168255777
12.636407613754272,1.7250609168255777
12.673749446868896,1.721795159197941
12.674256086349487,1.721795159197941
12.736438751220703,1.7186996130231391
12.740962266921997,1.7186996130231391
12.803812980651855,1.7161569796591687
12.804377794265747,1.7161569796591687
12.806681156158447,1.7161569796591687
12.862090110778809,1.7138843466713318
12.863770723342896,1.7138843466713318
12.931345462799072,1.7112233769506653
12.934315919876099,1.7112233769506653
13.005487203598022,1.7112233769506653
13.007452487945557,1.7084004155171837
13.011412143707275,1.7084004155171837
13.107217073440552,1.705457094229925
13.109205484390259,1.705457094229925
13.164687395095825,1.7026788178185654
13.168006181716919,1.7026788178185654
13.204502820968628,1.7026788178185654
13.242637157440186,1.700410360693307
13.245346307754517,1.700410360693307
13.313477516174316,1.6979204992946397
13.315927267074585,1.6979204992946397
13.404502630233765,1.6979204992946397
13.413528442382812,1.6953474384214662
13.414379835128784,1.6953474384214662
13.477663278579712,1.6926713017918744
13.487650156021118,1.6926713017918744
13.547486066818237,1.6901359066648152
13.549194812774658,1.6901359066648152
13.593894958496094,1.6880668718044414
13.59445858001709,1.6880668718044414
13.60862684249878,1.6880668718044414
13.65530514717102,1.686222556433336
13.656872510910034,1.686222556433336
13.740321159362793,1.6840408736177854
13.746727705001831,1.6840408736177854
13.791914701461792,1.681724643518676
13.796675682067871,1.681724643518676
13.819742679595947,1.681724643518676
13.887452125549316,1.6796913592482865
13.88850736618042,1.6796913592482865
13.962867259979248,1.6774749583061643
13.972786903381348,1.6774749583061643
14.01810097694397,1.6774749583061643
14.082619190216064,1.6752725118630347
14.085078239440918,1.6752725118630347
14.140813827514648,1.6730270966252703
14.143121242523193,1.6730270966252703
14.20478868484497,1.6730270966252703
14.208733558654785,1.670906483815382
14.209171772003174,1.670906483815382
14.257413625717163,1.6687842315147725
14.260141372680664,1.6687842315147725
14.33167552947998,1.6667660259212735
14.337191343307495,1.6667660259212735
14.383378505706787,1.6651105956614316
14.385980129241943,1.6651105956614316
14.405158519744873,1.6651105956614316
14.511048793792725,1.6636222106192087
14.513951778411865,1.6636222106192087
14.56983470916748,1.6618644157031948
14.570973634719849,1.6618644157031948
14.611082315444946,1.6618644157031948
14.62641191482544,1.6600013510303009
14.639069557189941,1.6600013510303009
14.691164016723633,1.6580593621612125
14.69166374206543,1.6580593621612125
14.74105978012085,1.6562343472829686
14.76068639755249,1.6562343472829686
14.795393228530884,1.6547527829954511
14.803978204727173,1.6547527829954511
14.821397304534912,1.6547527829954511
14.861917972564697,1.6534359059086339
14.867273092269897,1.6534359059086339
14.932205438613892,1.6518791663732728
14.93773603439331,1.6518791663732728
15.006376266479492,1.6518791663732728
15.009028673171997,1.6502225534216814
15.012036561965942,1.6502225534216814
15.081961870193481,1.6484935145965804
15.090062618255615,1.6484935145965804
15.165853500366211,1.6468679745439396
15.167712450027466,1.6468679745439396
15.205130100250244,1.6468679745439396
15.210583686828613,1.6455475016504781
15.220668077468872,1.6455475016504781
15.275583028793335,1.6440917841000153
15.286041736602783,1.6440917841000153
15.331104516983032,1.6425949523571626
15.334344625473022,1.6425949523571626
15.393934726715088,1.6413026254531136
15.407835245132446,1.6413026254531136
15.408679962158203,1.6413026254531136
15.472556591033936,1.640145341394243
15.488563060760498,1.640145341394243
15.569702863693237,1.6388114470347963
15.571412801742554,1.6388114470347963
15.604563474655151,1.6388114470347963
15.664833545684814,1.6374185951264064
15.666945457458496,1.6374185951264064
15.755290985107422,1.6359740375591652
15.762691020965576,1.6359740375591652
15.80502462387085,1.6359740375591652
15.83712124824524,1.6346132040236652
15.85122275352478,1.6346132040236652
15.896377086639404,1.63325518189283
15.900785446166992,1.63325518189283
15.967063903808594,1.6319671924061325
15.968554258346558,1.6319671924061325
16.00636339187622,1.6319671924061325
16.05391764640808,1.630911707803245
16.061332941055298,1.630911707803245
16.148533821105957,1.6297398743664162
16.154147386550903,1.6297398743664162
16.204349517822266,1.6297398743664162
16.20613145828247,1.6285346696646537
16.20719313621521,1.6285346696646537
16.27065920829773,1.6272907203860936
16.278316974639893,1.6272907203860936
16.34633469581604,1.626114370070166
16.354947805404663,1.626114370070166
16.405221939086914,1.626114370070166
16.417373180389404,1.6251539154382628
16.41851806640625,1.6251539154382628
16.489929676055908,1.6240938983445807
16.49155879020691,1.6240938983445807
16.55582308769226,1.6230050367419395
16.557004690170288,1.6230050367419395
16.604876041412354,1.6230050367419395
16.661287546157837,1.6220649621570722
16.670620441436768,1.6220649621570722
16.722805976867676,1.6210349586718154
16.72512650489807,1.6210349586718154
16.777788162231445,1.6200006448535418
16.78903365135193,1.6200006448535418
16.80527400970459,1.6200006448535418
16.882157802581787,1.6191208786561646
16.8832426071167,1.6191208786561646
16.950491905212402,1.6181569556511652
16.96101665496826,1.6181569556511652
17.012582540512085,1.6181569556511652
17.06714653968811,1.6171839585828396
17.070850372314453,1.6171839585828396
17.13138747215271,1.6161867880195722
17.136385917663574,1.6161867880195722
17.21437096595764,1.6161867880195722
17.226393461227417,1.6152434115059744
17.24065637588501,1.6152434115059744
17.32440185546875,1.6143001172824007
17.327832460403442,1.6143001172824007
17.406951665878296,1.6143001172824007
17.430005073547363,1.6134034208725594
17.43426823616028,1.6134034208725594
17.48807692527771,1.612504083266606
17.490102529525757,1.612504083266606
17.588364839553833,1.6116453207808434
17.58931851387024,1.6116453207808434
17.605836629867554,1.6116453207808434
17.643202781677246,1.6109379861177135
17.64419150352478,1.6109379861177135
17.73509168624878,1.6101538473258814
17.73747730255127,1.6101538473258814
17.806504249572754,1.6101538473258814
17.81239104270935,1.6093489125255838
17.815922260284424,1.6093489125255838
17.88713574409485,1.60851870622927
17.8910231590271,1.60851870622927
17.95878791809082,1.6077335379651723
17.968145608901978,1.6077335379651723
18.005380392074585,1.6077335379651723
18.028528213500977,1.6070920235312196
18.040489673614502,1.6070920235312196
18.12249732017517,1.6063845149744969
18.123891353607178,1.6063845149744969
18.185651540756226,1.6056577279424986
18.187902212142944,1.6056577279424986
18.207937717437744,1.6056577279424986
18.27212405204773,1.6050300637514183
18.274579524993896,1.6050300637514183
18.322166919708252,1.6043426156570275
18.34002137184143,1.6043426156570275
18.388068199157715,1.6036521771727235
18.38977313041687,1.6036521771727235
18.405964374542236,1.6036521771727235
18.46265983581543,1.6030708493027794
18.470366716384888,1.6030708493027794
18.529752254486084,1.6024348577667602
18.539737224578857,1.6024348577667602
18.59898829460144,1.601787623818744
18.606728315353394,1.601787623818744
18.61008858680725,1.601787623818744
18.687116384506226,1.6011271969185266
18.69045400619507,1.6011271969185266
18.74120783805847,1.6005107721194785
18.74738049507141,1.6005107721194785
18.804725170135498,1.6005107721194785
18.820960521697998,1.6000035360766414
18.82706880569458,1.6000035360766414
18.883735418319702,1.5995269926644733
18.884974002838135,1.5995269926644733
18.938076734542847,1.5990521446398236
18.940593719482422,1.5990521446398236
19.002071857452393,1.5985766249162134
19.00480341911316,1.5985766249162134
19.005829572677612,1.5985766249162134
19.05493474006653,1.5981033318596558
19.058815717697144,1.5981033318596558
19.12196707725525,1.5975557848049002
19.128990650177002,1.5975557848049002
19.19149899482727,1.5970181674557322
19.194791793823242,1.5970181674557322
19.20588517189026,1.5970181674557322
19.270503997802734,1.5965649471986414
19.271971702575684,1.5965649471986414
19.319953441619873,1.5960583796494985
19.330833435058594,1.5960583796494985
19.392823219299316,1.5955402637072889
19.40063738822937,1.5955402637072889
19.405065774917603,1.5955402637072889
19.456633806228638,1.595094278473631
19.459235191345215,1.595094278473631
19.534937381744385,1.5946068603092438
19.537086486816406,1.5946068603092438
19.60145616531372,1.59411730391646
19.603715896606445,1.59411730391646
19.605122566223145,1.59411730391646
19.672760725021362,1.5937006103482274
19.67523980140686,1.5937006103482274
19.724453449249268,1.5932441597585054
19.72883129119873,1.5932441597585054
19.786155462265015,1.5927834443649138
19.788996934890747,1.5927834443649138
19.80490255355835,1.5927834443649138
19.840153455734253,1.5923899668708537
19.849406480789185,1.5923899668708537
19.914729833602905,1.5919590493625488
19.917941570281982,1.5919590493625488
19.992699146270752,1.591524522576416
20.00315809249878,1.591524522576416
20.011245250701904,1.591524522576416
20.06031370162964,1.591153694035983
20.0662784576416,1.591153694035983
20.151915550231934,1.5907475114862273
20.153714656829834,1.5907475114862273
20.205148220062256,1.5907475114862273
20.21261191368103,1.5903379044218573
20.21783685684204,1.5903379044218573
20.26959204673767,1.5899182955558562
20.271175861358643,1.5899182955558562
20.333388566970825,1.5895212535137606
20.33776545524597,1.5895212535137606
20.38919734954834,1.5891966681058707
20.394649982452393,1.5891966681058707
20.40503430366516,1.5891966681058707
20.455281972885132,1.5889068521884626
20.458077430725098,1.5889068521884626
20.52872633934021,1.58856566248962
20.53653645515442,1.58856566248962
20.587430238723755,1.5882032990211379
20.68291711807251,1.587884090183606
20.75279450416565,1.5875928153051229
20.807414293289185,1.5873136486548778
20.87195324897766,1.5870397858272476
20.94422221183777,1.586768251506253
21.004466772079468,1.5864977685037414
21.077515840530396,1.5862277861567746
21.14081907272339,1.5859580560040665
21.189889669418335,1.5856884392908708
21.265365839004517,1.5854189379724126
21.33397603034973,1.58514954753396
21.40105414390564,1.5848802348583015
21.455515146255493,1.5846109906236912
21.519940614700317,1.5843418496430648
21.602829456329346,1.5840728045435415
21.66756796836853,1.5838038575988884
21.71859860420227,1.5835350064247324
21.771029949188232,1.583266239616667
21.82471513748169,1.5829975632521884
21.88174057006836,1.5827289862425011
21.935108184814453,1.5824605278518415
21.98656153678894,1.5821921567719477
22.046364545822144,1.5819238748182467
22.10208797454834,1.5816556637112948
22.167998552322388,1.5813874794896985
22.236346006393433,1.5811193643613959
22.320794820785522,1.580851340654558
22.375457286834717,1.5805834137053778
22.48224139213562,1.580315583428578
22.547399044036865,1.5800478576505756
22.592836141586304,1.5797802393818883
22.647127389907837,1.5795127413674783
22.725056886672974,1.5792452943930713
22.798232078552246,1.5789779406948807
22.849084615707397,1.5787106377660456
22.891465425491333,1.5784433899730748
22.946800470352173,1.5781762348165607
23.00361943244934,1.5779091697181218
23.0688259601593,1.5776421923212662
23.115611791610718,1.5773753083682511
23.166342735290527,1.5771085074714866
23.21606993675232,1.5768417957208491
23.272634983062744,1.576575183128768
23.34706997871399,1.5763086774282498
23.400640726089478,1.5760422661104947
23.465888738632202,1.5757759325253293
23.521599769592285,1.5755096172281995
23.56730580329895,1.5752433376049926
23.629295825958252,1.5749771544446303
23.66937255859375,1.5747110940798916
23.729032278060913,1.5744451759101379
23.788458347320557,1.5741793618693638
23.87139105796814,1.5739136418437119
23.9511559009552,1.57364797603217
24.014058589935303,1.573382332312253
24.08470892906189,1.5731167194448956
24.123907804489136,1.572851227106088
24.187291860580444,1.5725858361290561
24.282044172286987,1.5723205798704245
24.335214138031006,1.5720553778182862
24.403632879257202,1.5717902572559177
24.479761123657227,1.571525189398443
24.536845922470093,1.571260194626477
24.614646911621094,1.5709952946773509
24.711699724197388,1.570730491921685
24.772600412368774,1.5704657848539845
24.871912240982056,1.570201165608194
24.94863271713257,1.5699366342878769
25.008328914642334,1.569672182671728
25.05032253265381,1.569407788412772
25.1287944316864,1.5691434384272027
25.175166845321655,1.5688791822057329
25.238077640533447,1.5686149947612997
25.290530920028687,1.5683508635941157
25.36407732963562,1.5680868575026876
25.41695213317871,1.5678229375403787
