time,Actual Heading
9.605055332183838,0.000202903257738336
9.650368690490723,0.00020367592177619805
9.7068030834198,0.00020445547532960102
9.764772891998291,0.0002052373988577713
9.810240745544434,0.0002060270603090237
9.88184928894043,0.0002068252425403673
9.927093744277954,0.0002076306010806671
9.971252918243408,0.00020843868201843394
10.018047332763672,0.0002092461663445864
10.068371057510376,0.0002100585913951441
10.131702661514282,0.00021087573782982864
10.218968868255615,0.0002116961886718792
10.284110307693481,0.00021251512648471418
10.35496997833252,0.0002133317136552018
10.410847425460815,0.00021415157123228515
10.483123064041138,0.00021495042133485562
10.571333646774292,0.00021568376324346012
10.629829406738281,0.00021641928776461398
10.681381464004517,0.0002172080965108689
10.725605964660645,0.0002180124953501178
10.780307292938232,0.00021882066469510494
10.864922046661377,0.00021963574068033963
10.956292390823364,0.0002204307665900414
10.999930143356323,0.00022117853852753855
11.062028408050537,0.00022194569570944278
11.148250818252563,0.00022273639696861514
11.207489490509033,0.00022354091452477418
11.258439064025879,0.0002243802023227325
11.308716297149658,0.00022522118854183807
11.3679838180542,0.0002260624055919464
11.446197271347046,0.00022685427793454153
11.525472640991211,0.000227635426479401
11.583176374435425,0.0002284152383860363
11.654019355773926,0.00022919873261915724
11.722529649734497,0.00022998976032648878
11.779285430908203,0.0002307917947592986
11.85120677947998,0.00023160224550592727
11.90806245803833,0.00023238224585078743
11.984827756881714,0.0002331612229541896
12.075589895248413,0.00023394767200061775
12.151129722595215,0.0002347399885249534
12.214931726455688,0.00023548942629671602
12.260483026504517,0.00023623476387917892
12.353749990463257,0.00023701497100733068
12.425626754760742,0.0002377995723538236
12.501218557357788,0.00023861559031089925
12.59355354309082,0.0002394408102319665
12.665379047393799,0.000240272383357517
12.715041637420654,0.00024110670105375164
12.769951581954956,0.00024193811732784422
12.833766222000122,0.00024276548725355913
12.9004225730896,0.00024358931531419004
12.950677156448364,0.00024436365048434845
13.010294675827026,0.0002450791652516616
13.068182229995728,0.00024579844987924706
13.126866340637207,0.00024652807723080176
13.197672605514526,0.00024731057967669124
13.260539770126343,0.0002481390215065633
13.341692924499512,0.0002489856633013447
13.376273393630981,0.00024982724252625406
13.428961515426636,0.00025062885159812543
13.509924173355103,0.0002514171197273692
13.620000123977661,0.0002521745957099576
13.683661699295044,0.0002529440140748572
13.747945070266724,0.00025372378550404
13.820850133895874,0.0002545131144007205
13.879500150680542,0.0002553096648652052
13.947571992874146,0.000256100637921762
14.020360946655273,0.00025689490137516274
14.0702965259552,0.0002576985429197991
14.11937141418457,0.00025852036363580824
14.204615592956543,0.0002593622607629075
14.256239175796509,0.00026020680910985574
14.315060377120972,0.0002610066216334897
14.365722894668579,0.00026176021239423614
14.440253019332886,0.00026251312624822306
14.488014221191406,0.00026327576085947307
14.541930198669434,0.0002640488734129239
14.617746591567993,0.00026483090786865994
14.67598557472229,0.0002656161690821285
14.750169038772583,0.00026642474701249713
14.817790031433105,0.0002672464183488624
14.892965078353882,0.00026807937246799097
14.946120023727417,0.000268889928927251
15.008833169937134,0.0002696550006694016
15.071962118148804,0.0002704363676421356
15.131594896316528,0.0002712353139802243
15.217835664749146,0.00027204208209318393
15.264662742614746,0.00027285493306381144
15.328632831573486,0.00027367042006179535
15.38932490348816,0.00027448301342221777
15.450613021850586,0.0002752979793137494
15.519576072692871,0.00027608997411273956
15.582005023956299,0.0002768485133300861
15.678123235702515,0.00027761698074476134
15.734610319137573,0.0002784169724478051
15.780662775039673,0.00027923562876527234
15.849591970443726,0.00028006779593645466
15.91535758972168,0.00028090418208568177
15.994155883789062,0.000281718643839827
16.080454349517822,0.00028244104775097416
16.134049892425537,0.00028312897106886877
16.18488311767578,0.00028388021346907155
16.25553846359253,0.00028470104793346134
16.315571069717407,0.00028555607571480033
16.374189138412476,0.00028641060920532883
16.454187393188477,0.0002872134887899929
16.52083134651184,0.00028801259176568716
16.57303738594055,0.0002888153469777519
16.63461470603943,0.0002896222829539882
16.691398859024048,0.00029043132501327206
16.75137734413147,0.00029123755756068015
16.822072982788086,0.0002920465095820819
16.881672620773315,0.00029283295237528544
16.958683013916016,0.0002935565779741722
17.024192333221436,0.0002942877640249964
17.113701581954956,0.0002950725086388047
17.179818868637085,0.0002958552173552541
17.243002891540527,0.0002966488251250476
17.30237078666687,0.0002974570356383856
17.40574073791504,0.0002982789389615814
17.467164754867554,0.00029911239284917786
17.539679765701294,0.0002999436676786153
17.615934133529663,0.0003007605058843028
17.728554248809814,0.0003015276970899154
17.828132390975952,0.0003022991612356881
17.882326364517212,0.0003030784890784923
17.93902611732483,0.0003038189783573024
18.00324296951294,0.0003045796414231637
18.06133770942688,0.0003053512799302454
18.13065767288208,0.0003061483328478869
18.20077919960022,0.0003069509935144588
18.261263370513916,0.00030776614183793875
18.32798957824707,0.0003085833313384214
18.41197896003723,0.0003094055676788193
